Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ,
WillSa23,1998,6,164,BAL,Sammy Williams,T,T,7,23,2002,0,0,0,7,3,29,,,,,,,,,,,,,,,Oklahoma,
SateSa20,2007,2,60,MIA,Samson Satele,C,C,35,22,2014,0,0,8,48,24,118,,,,,,1,0,0,1,-3,0,6,,,Hawaii,
CommSa00,2013,5,134,KAN,Sanders Commings,DB,DB,0,23,2013,0,0,0,0,0,2,,,,,,,,,,,,1,,,Georgia,
DotsSa20,1992,5,132,TAM,Santana Dotson,DT,DT,31,22,2001,0,0,8,55,14,152,,,,,,,,,,,,,49,Baylor,,
MossSa00,2001,1,16,NYJ,Santana Moss,WR,WR,40,22,2014,0,1,8,73,22,197,,,,,,51,287,0,732,10283,66,24,,,Miami (FL),
HolmSa00,2006,1,25,PIT,Santonio Holmes,WR,WR,43,22,2014,0,0,6,47,35,112,0,1,0,0,0,16,89,0,389,6030,36,9,,,Ohio St.,
,1992,12,330,NOR,Scott Adell,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,,
AnkrSc20,1989,12,308,DAL,Scott Ankrom,WR,WR,0,23,1989,0,0,0,0,0,10,,,,,,,,,,,,,,TCU,,
,1987,12,318,DAL,Scott Armstrong,LB,LB,0,,,0,0,0,,,,,,,,,,,,,,,,,Florida,,
,1985,6,168,SFO,Scott Barry,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,California-Davis,,
BergSc20,1985,2,51,STL,Scott Bergold,T,T,1,23,1985,0,0,0,1,1,16,,,,,,,,,,,,,,Wisconsin,,
BoltSc20,1988,12,312,GNB,Scott Bolton,WR,WR,0,23,1988,0,0,0,0,0,4,,,,,,,,,2,33,0,,,Auburn,,
,1991,6,165,SFO,Scott Bowles,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,,
CaldSc20,1985,8,202,DET,Scott Caldwell,RB,RB,1,22,1987,0,0,0,1,,3,,,,,,16,53,0,4,34,0,,,Texas-Arlington,,
ChanSc00,2007,4,129,SDG,Scott Chandler,TE,TE,3,22,2015,0,0,2,18,0,90,,,,,,,,,205,2379,21,17,,,Iowa,
ConoSc20,1991,5,118,DET,Scott Conover,T,T,13,23,1996,0,0,1,16,16,67,,,,,,,,,1,1,1,,,Purdue,,
,1987,12,308,TAM,Scott Cooper,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,Kearney St.,,
CoviSc00,1999,7,245,CIN,Scott Covington,QB,QB,0,23,2002,0,0,0,0,0,4,6,10,30,0,0,2,-4,0,,,,,,,Miami (FL),
CricSc00,2014,3,72,MIN,Scott Crichton,DE,DE,2,22,2015,0,0,0,2,2,21,,,,,,,,,,,,5,,,Oregon St.,
CurrSc20,1999,6,203,GNB,Scott Curry,T,T,0,23,1999,0,0,0,0,0,5,,,,,,,,,,,,,,,Montana,
DaviSc21,1993,,150,NYG,Scott Davis,G,G,3,23,1997,0,0,0,4,3,21,,,,,,,,,,,,,,,,
DaviSc20,1988,1,25,RAI,Scott Davis,DT,DT,24,23,1994,0,0,3,23,23,75,,,,,,,,,,,,,27.5,Illinois,,
DillSc20,1988,9,233,PHO,Scott Dill,T,T,5,22,1997,0,0,3,24,1,110,,,,,,,,,,,,,,Memphis,,
EcclSc20,1987,9,238,RAI,Scott Eccles,TE,TE,0,24,1987,0,0,0,0,,1,,,,,,,,,,,,,,East. New Mexico,,
EvanSc20,1991,8,209,PHO,Scott Evans,DE,DE,0,23,1991,0,0,0,0,0,1,,,,,,,,,,,,,,Oklahoma,,
FrosSc20,1998,3,67,NYJ,Scott Frost,DB,DB,4,23,2003,0,0,0,4,3,59,,,,,,1,1,0,0,0,0,33,1,1,Nebraska,
FujiSc20,2002,5,143,KAN,Scott Fujita,LB,LB,30,23,2012,0,0,10,48,13,143,,,,,,,,,,,,598,7,23.5,California,
GalbSc00,1990,7,178,CLE,Scott Galbraith,TE,TE,4,23,1998,0,0,2,6,4,118,,,,,,,,,60,670,6,,,USC,,
GalySc20,1996,6,182,NYG,Scott Galyon,LB,LB,6,22,2002,0,0,0,8,5,95,,,,,,,,,,,,90,1,6,Tennessee,
,1986,4,109,NWE,Scott Gieselman,TE,TE,0,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,,
GragSc20,1995,2,54,NYG,Scott Gragg,T,T,28,23,2005,0,0,9,60,21,172,,,,,,,,,,,,,,,Montana,
GreeSc00,1996,6,193,CAR,Scott Greene,RB,RB,3,24,1999,0,0,1,3,3,34,,,,,,45,157,1,44,290,2,,,,Michigan St.,
,1990,7,183,NOR,Scott Hough,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,Maine,,
JoneSc20,1989,12,334,CIN,Scott Jones,T,T,2,23,1991,0,0,0,2,1,22,,,,,,,,,,,,,,Washington,,
KellSc20,1986,5,117,IND,Scott Kellar,NT,DT,4,22,1987,0,0,0,4,4,17,,,,,,,,,,,,,1,Northern Illinois,,
,1989,9,225,GNB,Scott Kirby,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,,
KooiSc20,2003,7,215,CIN,Scott Kooistra,T,T,6,22,2009,0,0,0,6,6,84,,,,,,,,,,,,,,,,
KowaSc20,1991,8,216,PHI,Scott Kowalkowski,LB,LB,4,23,2001,0,0,0,8,1,158,,,,,,,,,,,,1,1,Notre Dame,,
KozaSc20,1989,2,50,HOU,Scott Kozak,LB,LB,5,23,1993,0,0,0,4,4,80,,,,,,,,,,,,,0.5,Oregon,,
LeacSc20,1987,9,234,NOR,Scott Leach,LB,LB,2,24,1987,0,0,0,2,2,3,,,,,,,,,,,,1,1.5,Ohio St.,,
LockSc00,1992,8,204,NWE,Scott Lockwood,RB,RB,1,24,1993,0,0,0,1,1,6,,,,,,35,162,0,0,0,0,,,USC,,
McGaSc20,1998,6,156,GNB,Scott McGarrahan,DB,DB,4,24,2005,0,0,0,6,2,108,,,,,,,,,1,10,0,92,1,3,New Mexico,
McKiSc99,2009,5,146,SFO,Scott McKillop,LB,LB,2,23,2009,0,0,0,2,2,16,,,,,,,,,,,,3,,,,
MersSc20,1987,5,136,RAM,Scott Mersereau,DT,DT,28,22,1993,0,0,6,37,,102,,,,,,,,,,,,3,19,Southern Connecticut St.,,
MillSc00,1991,9,246,MIA,Scott Miller,WR,WR,2,22,1996,0,0,0,3,3,55,,,,,,,,,21,274,1,,,UCLA,,
MitcSc00,1990,4,93,MIA,Scott Mitchell,QB,QB,28,22,2001,0,0,5,49,6,99,1301,2346,15692,95,81,172,485,11,,,,,,Utah,,
MrucSc20,2005,7,242,SDG,Scott Mruczkowski,C,C,13,23,2011,0,0,1,16,16,83,,,,,,,,,,,,2,,,Bowling Green,
PeteSc20,2002,4,124,PHI,Scott Peters,C,C,1,23,2003,0,0,0,1,,7,,,,,,,,,,,,,,,Arizona St.,
RehbSc20,1997,7,230,NWE,Scott Rehberg,G,G,11,23,2003,0,0,0,14,1,79,,,,,,,,,,,,,,,Central Michigan,
RossSc20,1991,11,293,NOR,Scott Ross,LB,LB,0,22,1991,0,0,0,0,0,4,,,,,,,,,,,,,,USC,,
SandSc20,1997,3,81,TEN,Scott Sanderson,T,T,5,23,2003,0,0,0,6,5,45,,,,,,,,,,,,,,,Washington St.,
SchwSc00,1987,2,56,MIA,Scott Schwedes,WR,WR,5,22,1990,0,0,0,5,5,46,,,,,,,,,19,370,2,,,Syracuse,,
SecuSc00,1988,6,151,DAL,Scott Secules,QB,QB,5,23,1993,0,0,0,5,,57,108,204,1311,4,14,24,136,1,,,,,,Virginia,,
ShanSc20,2003,7,251,STL,Scott Shanle,LB,LB,20,23,2012,0,0,7,42,0,133,,,,,,,,,,,,400,,,,
ShawSc20,1998,5,143,MIA,Scott Shaw,G,G,0,24,1998,0,0,0,0,,2,,,,,,,,,,,,,,,Michigan St.,
ShieSc20,1999,2,59,PIT,Scott Shields,DB,DB,2,23,2000,0,0,0,2,2,26,,,,,,,,,,,,24,4,1,Weber St.,
ssosco01,1993,,113,NWE,Scott Sisson,K,K,0,22,1996,0,0,2,0,-2,29,,,,,,,,,,,,,,,,
SlutSc00,1996,3,82,IND,Scott Slutzker,TE,TE,1,23,1999,0,0,0,1,0,41,,,,,,,,,15,196,1,,,,Iowa,
SoloSc00,2012,7,211,TEN,Scott Solomon,DE,DE,2,23,2015,0,0,0,2,1,24,,,,,,,,,,,,8,,2,Rice,
StarSc20,2005,3,87,JAX,Scott Starks,DB,DB,4,22,2009,0,0,0,4,4,54,,,,,,,,,,,,55,2,,Wisconsin,
StepSc20,1987,3,69,GNB,Scott Stephen,LB,LB,22,23,1992,0,0,2,22,21,88,,,,,,,,,,,,5,4.5,Arizona St.,,
,1985,9,243,DAL,Scott Strasburger,LB,LB,0,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,,
,1988,9,229,RAI,Scott Tabor,P,P,0,,,0,0,0,,,,,,,,,,,,,,,,,California,,
TercSc20,2003,6,184,STL,Scott Tercero,G,G,2,21,2004,0,0,0,2,2,8,,,,,,,,,,,,,,,,
TurnSc20,1995,7,226,WAS,Scott Turner,DB,DB,7,23,2003,0,0,0,10,4,101,,,,,,,,,,,,78,5,2,Illinois,
VondSc20,1997,6,182,IND,Scott Von der Ahe,LB,LB,1,21,1997,0,0,0,1,1,9,,,,,,,,,,,,14,,,Arizona St.,
WellSc20,2004,7,251,GNB,Scott Wells,G,G,28,23,2014,0,1,9,65,55,146,,,,,,,,,,,,7,,,Tennessee,
WillSc00,1985,9,244,STL,Scott Williams,RB,RB,1,23,1988,0,0,0,1,,32,,,,,,30,73,3,9,71,1,,,Georgia,,
YounSc20,2005,5,172,PHI,Scott Young,G,G,1,24,2008,0,0,0,1,1,14,,,,,,,,,,,,,,,BYU,
ZolaSc00,1991,4,84,NWE,Scott Zolak,QB,QB,3,23,1999,0,0,0,4,4,55,124,248,1314,8,7,38,81,0,,,,,,Maryland,,
GrahSc00,1992,7,188,PIT,Scottie Graham,RB,RB,8,23,1997,0,0,0,8,,57,,,,,,364,1267,7,20,126,0,,,Ohio St.,,
AndeSc00,2001,5,148,DET,Scotty Anderson,WR,WR,8,21,2003,0,0,0,8,8,34,,,,,,,,,54,858,4,3,,,Grambling St.,
,2010,6,203,JAX,Scotty McGee,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,,James Madison,
McKnSc00,2011,7,227,NYJ,Scotty McKnight,WR,WR,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,
,1991,7,179,MIN,Scotty Reagan,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,Humboldt St.,,
BennSe00,1999,4,112,NYG,Sean Bennett,RB,RB,1,23,2002,0,0,0,1,1,16,,,,,,29,126,1,9,64,0,1,,,Northwestern,
BoydSe20,1996,5,148,MIN,Sean Boyd,DB,DB,0,23,1996,0,0,0,0,,2,,,,,,,,,,,,2,,,North Carolina,
BrewSe20,2001,3,66,CIN,Sean Brewer,TE,TE,0,23,2003,0,0,0,0,0,12,,,,,,,,,,,,1,,,San Jose St.,
,2004,5,159,JAX,Sean Bubin,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,,Illinois,
CanfSe00,2010,7,239,NOR,Sean Canfield,QB,QB,0,24,,0,0,0,,,,,,,,,,,,,,,,,,Oregon St.,
ConsSe20,2005,4,102,PHI,Sean Considine,DB,DB,12,23,2012,0,0,2,14,8,99,,,,,,1,3,0,,,,194,4,2.5,Iowa,
,1994,4,130,BUF,Sean Crocker,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina,
DawkSe00,1993,,16,IND,Sean Dawkins,WR,WR,26,22,2001,0,0,6,48,28,140,,,,,,,,,445,6291,25,,,,,
,1989,6,164,BUF,Sean Doctor,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,Marshall,,
GilbSe00,1992,1,3,RAM,Sean Gilbert,DT,DT,35,22,2003,0,1,8,51,21,146,,,,,,,,,,,,2,42.5,Pittsburgh,,
HarrSe20,1995,3,83,CHI,Sean Harris,LB,LB,16,23,2001,0,0,3,20,20,83,,,,,,,,,,,,205,2,2,Arizona,
HillSe20,1994,7,214,MIA,Sean Hill,DB,DB,5,23,1996,0,0,0,5,5,44,,,,,,,,,,,,37,1,1,Montana St.,
,1994,4,129,HOU,Sean Jackson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,
JoneSe20,2004,2,59,CLE,Sean Jones,DB,DB,24,22,2011,0,0,6,31,18,107,,,,,,,,,,,,377,17,4,Georgia,
LaChSe00,1993,,122,RAM,Sean LaChapelle,WR,WR,4,23,1996,0,0,1,4,0,22,,,,,,,,,29,445,2,,,,,
LeexSe99,2010,2,55,DAL,Sean Lee,LB,LB,18,24,2016,0,1,4,26,26,71,,,,,,,,,,,,335,12,2.5,Penn St.,
LissSe99,2010,7,234,DAL,Sean Lissemore,DT,DT,12,23,2015,0,0,0,14,4,69,,,,,,,,,,,,78,1,6.5,William & Mary,
LockSe20,2004,3,84,SEA,Sean Locklear,T,T,26,23,2012,0,0,6,39,32,117,,,,,,,,,,,,,,,North Carolina St.,
LoveSe20,1991,10,264,DAL,Sean Love,G,G,1,23,1995,0,0,0,1,,19,,,,,,,,,,,,,,Penn St.,,
LumpSe20,1992,4,106,NOR,Sean Lumpkin,DB,DB,14,22,1996,0,0,2,13,13,67,,,,,,,,,,,,2,,Minnesota,,
MahaSe20,2003,5,168,TAM,Sean Mahan,G,G,25,23,2009,0,0,3,26,17,94,,,,,,,,,,,,,,,,
MannSe00,2015,3,89,STL,Sean Mannion,QB,QB,0,23,2015,0,0,0,0,0,1,6,7,31,0,0,,,,,,,,,,Oregon St.,
ManuSe20,1996,7,239,SFO,Sean Manuel,TE,TE,0,22,1996,0,0,0,0,0,11,,,,,,,,,3,18,0,,,,New Mexico St.,
McHuSe00,2004,7,241,TEN,Sean McHugh,FB,FB,2,22,2008,0,0,1,2,,40,,,,,,,,,23,301,0,4,,,Penn St.,
MoraSe20,1996,4,120,BUF,Sean Moran,LB,LB,7,23,2003,0,0,0,11,6,120,,,,,,,,,,,,83,2,10.5,Colorado St.,
MoreSe00,1999,7,241,NWE,Sean Morey,WR,WR,0,23,2009,0,1,0,1,0,112,,,,,,1,13,0,11,168,0,77,,,Brown,
PortSe00,2013,4,118,CIN,Sean Porter,LB,LB,0,22,2014,0,0,0,0,0,1,,,,,,,,,,,,,,,Texas A&M,
RenfSe00,2013,7,249,ATL,Sean Renfree,QB,QB,0,23,2015,0,0,0,0,0,2,3,7,11,0,1,1,-4,0,,,,,,,Duke,
RyanSe00,2004,5,144,DAL,Sean Ryan,TE,TE,0,24,2009,0,0,1,1,0,53,,,,,,,,,26,240,2,3,,,Boston Col.,
SmitSe99,2009,2,61,MIA,Sean Smith,DB,DB,26,22,2016,0,0,7,32,18,117,,,,,,,,,,,,331,,,,
SmitSe21,1990,11,280,NWE,Sean Smith,DE,DE,1,23,1991,0,0,0,1,1,17,,,,,,,,,,,,,1.5,Georgia Tech,,
SmitSe20,1987,4,101,CHI,Sean Smith,DE,DE,4,22,1989,0,0,0,4,3,26,,,,,,,,,,,,,2,Grambling St.,,
SpenSe00,2012,3,86,PIT,Sean Spence,LB,LB,7,23,2016,0,0,1,7,7,42,,,,,,,,,,,,85,,3,Miami (FL),
TaylSe20,2004,1,5,WAS,Sean Taylor,DB,DB,33,21,2007,0,2,4,31,31,55,,,,,,,,,,,,238,12,2,Miami (FL),
ThomSe20,1985,3,70,CIN,Sean Thomas,DB,DB,0,23,1985,0,0,0,0,0,11,,,,,,,,,,,,,,TCU,,
TuftSe20,2004,6,196,CAR,Sean Tufts,LB,LB,1,22,2005,0,0,0,1,1,15,,,,,,,,,,,,9,,,Colorado,
VanhSe20,1990,6,151,MIA,Sean Vanhorse,DB,DB,12,22,1996,0,0,1,11,,70,,,,,,,,,,,,6,,Howard,,
WeatSe99,2010,1,19,ATL,Sean Weatherspoon,LB,LB,22,22,2016,0,0,2,22,21,65,,,,,,,,,,,,246,2,8,Missouri,
,1997,5,153,BUF,Sean Woodson,DB,DB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Jackson St.,
HendSe00,2014,7,237,BUF,Seantrel Henderson,OL,T,12,22,2016,0,0,2,12,12,27,,,,,,,,,,,,,,,Miami (FL),
,1986,12,311,NOR,Sebastian Brown,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,Bethune-Cookman,,
janikseb01,2000,1,17,OAK,Sebastian Janikowski,K,K,17,22,2016,0,1,0,38,38,262,,,,,,,,,,,,19,,,Florida St.,College Stats
SavaSe20,1993,,139,BUF,Sebastian Savage,DB,DB,0,23,1995,0,0,0,0,,3,,,,,,,,,,,,,,,,
VollSe20,2009,2,58,NWE,Sebastian Vollmer,T,T,41,25,2015,0,0,5,53,53,88,,,,,,,,,,,,3,,,,
ClarSe20,1996,7,220,OAK,Sedric Clark,LB,LB,0,23,1996,0,0,0,0,,6,,,,,,,,,,,,1,,,Tulsa,
ElliSe99,2008,1,7,NOR,Sedrick Ellis,DT,DT,30,23,2012,0,0,5,27,27,70,,,,,,,,,,,,100,,12.5,USC,
HodgSe20,2001,3,70,NOR,Sedrick Hodge,LB,LB,19,23,2005,0,0,3,18,18,63,,,,,,,,,,,,161,,1,North Carolina,
IrviSe00,1999,4,103,DET,Sedrick Irvin,RB,RB,4,21,2000,0,0,0,4,4,20,,,,,,45,182,4,33,323,0,,,,Michigan St.,
ShawSe00,1997,3,61,NWE,Sedrick Shaw,RB,RB,2,23,1999,0,0,0,2,2,18,,,,,,55,258,1,9,34,0,,,,Iowa,
SanySe20,2000,7,215,ARI,Sekou Sanyika,LB,LB,3,22,2001,0,0,0,3,3,32,,,,,,,,,,,,24,,1,California,
CapeSe20,2010,7,231,WAS,Selvish Capers,T,T,0,24,2012,0,0,0,0,,3,,,,,,,,,,,,,,,West Virginia,
JoneSe21,1992,7,177,CLE,Selwyn Jones,DB,DB,4,22,1996,0,0,0,4,2,47,,,,,,,,,,,,4,,Colorado St.,,
MarkSe99,2009,2,62,TEN,Sen'Derrick Marks,DT,DT,20,22,2016,0,0,3,26,11,97,,,,,,,,,,,,141,,,,
WallSe00,2003,4,110,SEA,Seneca Wallace,QB,QB,12,23,2013,0,0,1,14,11,64,468,788,4947,31,19,68,293,1,6,106,0,2,,,,
KeleSe00,2012,5,151,ARI,Senio Kelemete,G,G,5,22,2016,0,0,0,5,0,36,,,,,,,,,1,10,0,,,,Washington,
GolsSe00,2015,2,56,PIT,Senquez Golson,CB,DB,0,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,
KindSe99,2010,2,43,BAL,Sergio Kindle,LB,LB,0,23,2012,0,0,0,0,0,3,,,,,,,,,,,,1,,,Texas,
,2002,7,216,SDG,Seth Burford,QB,QB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
JoynSe00,1986,8,208,PHI,Seth Joyner,LB,LB,34,21,1998,0,3,11,85,59,195,,,,,,,,,,,,24,52,Texas-El Paso,,
McKiSe20,2002,3,90,MIA,Seth McKinney,C,C,16,23,2009,0,0,3,21,15,93,,,,,,,,,,,,,,,Texas A&M,
OlseSe20,2009,4,132,DEN,Seth Olsen,G,G,3,23,2012,0,0,0,3,0,14,,,,,,,,,,,,,,,,
PaynSe20,1997,4,114,JAX,Seth Payne,DT,DT,33,22,2006,0,0,6,48,30,121,,,,,,,,,,,,243,,17.5,Cornell,
WandSe20,2003,3,75,HOU,Seth Wand,T,T,11,24,2008,0,0,1,11,11,53,,,,,,,,,,,,,,,,
MeieSh00,2001,3,90,TEN,Shad Meier,TE,TE,3,23,2005,0,0,0,3,3,53,,,,,,,,,42,334,3,2,,,Kansas St.,
StepSh00,2014,7,220,MIN,Shamar Stephen,DT,DT,4,23,2016,0,0,1,4,4,32,,,,,,,,,,,,26,,,Connecticut,
ThomSh00,2013,4,111,PIT,Shamarko Thomas,DB,DB,3,22,2016,0,0,0,3,3,47,,,,,,,,,,,,30,,,Syracuse,
BannSh00,2011,7,223,KAN,Shane Bannon,RB,RB,0,22,,0,0,0,,,,,,,,,,,,,,,,,,Yale,
BonhSh20,1994,3,93,DET,Shane Bonham,DT,DT,6,23,1999,0,0,0,6,5,76,,,,,,,,,,,,33,,4,Tennessee,
BurtSh20,1996,5,150,MIA,Shane Burton,DE,DE,18,22,2003,0,0,2,28,8,125,,,,,,,,,,,,146,3,18,Tennessee,
CollSh20,1992,2,47,WAS,Shane Collins,DE,DE,6,23,1994,0,0,0,6,6,30,,,,,,,,,,,,,1,Arizona St.,,
ConlSh00,1987,1,8,BUF,Shane Conlan,LB,LB,47,23,1995,0,3,8,59,47,120,,,,,,,,,,,,5,7,Penn St.,,
CurrSh20,1991,2,40,IND,Shane Curry,DE,DE,1,23,1991,0,0,0,1,1,9,,,,,,,,,,,,,1,Miami (FL),,
DronSh20,1992,2,54,DEN,Shane Dronett,DT,DT,19,21,2001,0,0,5,39,16,139,,,,,,,,,,,,3,44,Texas,,
GarrSh20,1991,9,241,CIN,Shane Garrett,WR,WR,0,23,1991,0,0,0,0,0,4,,,,,,,,,3,32,0,,,Texas A&M,,
,1995,2,63,DAL,Shane Hannah,G,G,0,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.,
LechSh20,2000,5,142,OAK,Shane Lechler,P,P,18,24,2016,6,7,0,42,39,264,3,5,49,1,0,6,0,0,,,,17,,,Texas A&M,College Stats
OlivSh20,2004,7,209,SDG,Shane Olivea,T,T,34,22,2007,0,0,4,32,32,60,,,,,,,,,,,,,,,Ohio St.,
RayxSh00,2015,1,23,DEN,Shane Ray,DE,DE,2,22,2016,0,0,0,2,2,24,,,,,,,,,,,,33,,8,Missouri,
SwanSh20,1985,12,315,CLE,Shane Swanson,WR,WR,1,22,1987,0,0,0,1,,3,,,,,,,,,6,87,1,,,Nebraska,,
VereSh00,2011,2,56,NWE,Shane Vereen,RB,RB,23,22,2016,0,0,0,22,16,61,,,,,,309,1314,8,174,1592,11,3,,,California,
WaltSh20,2003,5,170,STL,Shane Walton,DB,DB,0,23,2003,0,0,0,0,0,4,,,,,,,,,,,,2,,,,
SchiSh99,2010,6,171,ATL,Shann Schillinger,DB,DB,2,24,2013,0,0,0,2,2,37,1,1,-8,0,0,,,,,,,,,,Montana,
BakeSh20,1993,,205,ATL,Shannon Baker,WR,WR,0,22,1994,0,0,0,0,,4,,,,,,,,,2,15,0,,,,,
,1996,3,84,ATL,Shannon Brown,DT,DT,0,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,
ClavSh20,1995,6,185,BUF,Shannon Clavelle,DE,DE,1,21,1997,0,0,0,1,,16,,,,,,,,,,,,1,,0.5,Colorado,
,1995,7,246,MIA,Shannon Myers,WR,WR,0,,,0,0,0,,,,,,,,,,,,,,,,,,Lenoir-Rhyne,
SharSh00,1990,7,192,DEN,Shannon Sharpe HOF,TE,TE,29,22,2003,4,8,12,80,72,204,,,,,,3,9,0,815,10060,62,,,Savannah St.,,
TaylSh20,2000,6,184,SDG,Shannon Taylor,LB,LB,4,25,2003,0,0,0,4,1,40,,,,,,,,,,,,29,,1,Virginia,
CarvSh20,1994,1,23,DAL,Shante Carver,DE,DE,16,23,1997,0,0,2,15,15,52,,,,,,,,,,,,55,,11.5,Arizona St.,
MasoSh01,2015,4,131,NWE,Shaq Mason,C,C,6,22,2016,0,0,1,6,6,24,,,,,,,,,,,,,,,Georgia Tech,
ThomSh01,2015,1,25,CAR,Shaq Thompson,OLB,LB,5,21,2016,0,0,1,5,5,22,,,,,,,,,,,,48,,1,Washington,
EvanSh00,2014,4,115,NYJ,Shaquelle Evans,WR,WR,0,23,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,
RichSh01,2014,5,157,PIT,Shaquille Richardson,DB,DB,0,22,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,
RiddSh00,2015,5,158,ARI,Shaquille Riddick,DE,DE,0,22,,0,0,0,,,,,,,,,,,,,,,,,,West Virginia,
WrigSh00,2011,3,89,SDG,Shareece Wright,DB,DB,12,24,2016,0,0,2,11,10,61,,,,,,,,,,,,191,1,,USC,
FloySh00,2013,1,23,MIN,Sharrif Floyd,DT,DT,13,22,2016,0,0,2,13,13,44,,,,,,,,,,,,57,,9.5,Florida,
AlexSh00,2000,1,19,SEA,Shaun Alexander,RB,RB,53,23,2008,1,3,7,70,70,123,,,,,,2187,9453,100,215,1520,12,3,,,Alabama,College Stats
ChapSh00,2011,7,220,DAL,Shaun Chapas,RB,RB,0,23,2012,0,0,0,0,0,6,,,,,,,,,2,15,0,,,,Georgia,
CodySh20,2005,2,37,DET,Shaun Cody,DT,DT,12,22,2012,0,0,4,27,5,112,,,,,,,,,,,,120,1,3,USC,
ElliSh00,2000,1,12,NYJ,Shaun Ellis,DE,DE,38,23,2011,0,2,11,75,73,184,,,,,,,,,,,,388,1,73.5,Tennessee,
KingSh00,1999,2,50,TAM,Shaun King,QB,QB,17,22,2004,0,0,0,18,17,34,415,738,4566,27,24,113,454,5,,,,,,,Tulane,
McDoSh00,2003,4,106,STL,Shaun McDonald,WR,WR,17,22,2009,0,0,0,18,9,88,,,,,,11,16,0,220,2490,11,7,,,,
,2005,7,228,PIT,Shaun Nua,DE,DE,0,,,0,0,0,,,,,,,,,,,,,,,,,,BYU,
PhilSh20,2004,4,98,SDG,Shaun Phillips,DE,DE,26,23,2014,0,1,8,53,48,168,,,,,,,,,,,,399,7,81.5,Purdue,
PratSh00,2012,5,156,CIN,Shaun Prater,DB,DB,2,22,2015,0,0,0,2,0,21,,,,,,,,,,,,7,1,,Iowa,
RogeSh99,2001,2,61,DET,Shaun Rogers,DT,DT,39,22,2013,0,3,8,59,41,163,,,,,,,,,,,,373,1,37.5,Texas,
WillSh20,1998,1,24,NYG,Shaun Williams,DB,DB,25,21,2006,0,0,5,32,28,104,,,,,,,,,,,,376,15,4.5,UCLA,
HartSh20,2001,7,212,KAN,Shaunard Harts,DB,DB,8,23,2004,0,0,1,8,8,51,,,,,,,,,,,,141,2,2,Boise St.,
AndrSh55,2004,1,16,PHI,Shawn Andrews,G,G,36,21,2010,1,2,3,38,34,63,,,,,,,,,,,,1,,,Arkansas,
BarbSh20,1998,4,113,WAS,Shawn Barber,LB,LB,30,23,2007,0,0,5,39,17,111,,,,,,,,,,,,384,7,10,Richmond,
BouwSh20,1990,9,226,NWE,Shawn Bouwens,G,G,22,22,1995,0,0,3,21,,73,,,,,,,,,,,,,,Nebraska Wesleyan,,
BrysSh00,1999,3,86,BUF,Shawn Bryson,RB,RB,17,22,2006,0,0,1,20,6,91,,,,,,528,2144,6,185,1383,3,17,,,Tennessee,
CollSh00,1989,1,27,ATL,Shawn Collins,WR,WR,11,22,1993,0,0,1,11,11,49,,,,,,,,,98,1433,5,,,Northern Arizona,,
CrabSh99,2008,3,78,NWE,Shawn Crable,LB,LB,0,23,2010,0,0,0,0,0,6,,,,,,,,,,,,2,,0.5,Michigan,
,2001,5,156,MIA,Shawn Draper,T,T,0,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,
HarpSh20,1992,4,87,RAM,Shawn Harper,T,T,1,24,1995,0,0,0,1,,8,,,,,,,,,,,,,,Indiana,,
JeffSh00,1991,9,240,HOU,Shawn Jefferson,WR,WR,22,22,2003,0,0,7,53,,195,,,,,,15,146,0,470,7023,29,,,Central Florida,,
,2004,6,166,OAK,Shawn Johnson,DE,DE,0,,,0,0,0,,,,,,,,,,,,,,,,,,Delaware,
